0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.1235
0.7438
0.4513
0.4613
0.4883
2.2968
0.1563
0.0617
0.0413
0.0260
0.0837
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0962
0.8488
1.0885
1.2463
0.6297
0.8058
1.3940
1.8435
1.9215
1.3272
0.3887
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0907
0.9263
1.7388
1.9522
3.0637
2.4418
1.1020
0.5802
0.3000
0.5322
0.2158
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0323
0.2605
0.4290
0.2152
0.1592
0.1088
0.0798
0.0635
0.0675
0.0608
0.1060
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0773
0.8978
1.9595
3.1382
3.8093
4.0117
3.9195
3.5605
2.6367
1.5060
0.2785
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0862
0.6395
0.3580
0.9558
2.6468
3.3188
3.0002
2.7475
2.0830
1.3090
0.3495
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0553
0.3383
0.3943
0.2693
0.2145
0.1808
0.2937
0.6712
0.8023
1.3718
0.3427
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0397
0.2660
0.2005
0.1877
0.1408
0.0817
0.0562
0.0427
0.0328
0.0262
0.0857
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0212
0.1457
0.2160
0.2383
0.2228
0.1440
0.3695
1.2498
0.7675
0.6085
0.0957
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0542
0.7427
1.8185
2.5417
2.9758
2.9762
2.8357
2.5217
1.7898
1.0823
0.2492
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0415
0.7990
1.5540
2.1078
2.7587
2.8670
2.7133
2.3198
1.6887
1.0243
0.2343
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0283
0.0717
0.1753
0.1405
0.2833
0.1477
2.1915
1.1043
0.2647
0.1125
0.0983
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0027
0.0182
0.0328
0.0477
0.0683
0.0732
0.0705
0.0648
0.0578
0.0405
0.0815
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0013
0.0168
0.0385
0.0572
0.0732
0.0857
0.0910
0.1030
0.1187
0.1012
0.0907
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0112
0.4828
0.9883
0.0708
0.1182
0.5983
0.0532
0.1965
0.2388
0.0323
0.0678
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0112
0.0585
0.0517
0.0597
0.1087
0.1207
0.1065
0.1372
0.1762
0.1700
0.0947
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0045
0.0222
0.0400
0.0612
0.0817
0.1407
0.2478
0.4232
1.4247
0.9722
0.1853
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0005
0.0072
0.0180
0.0317
0.0408
0.0722
0.2303
0.4887
0.5405
0.5212
0.0690
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0012
0.0118
0.0255
0.0380
0.0468
0.0752
0.5420
0.8210
0.2292
0.0143
0.0627
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0017
0.0100
0.0243
0.0378
0.0490
0.0595
0.0600
0.0637
0.0675
0.0430
0.0720
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0003
0.0220
0.0900
0.2253
0.4440
0.2090
0.1182
0.2863
0.5082
0.5095
0.1533
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0043
0.5068
1.0213
0.9813
0.5868
0.5290
0.8248
0.8007
0.3025
0.0820
0.0883
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0037
0.2378
0.1687
0.2090
0.1883
0.1113
0.0720
0.0483
0.0458
0.1183
0.0915
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0000
0.0015
0.0117
0.0257
0.0408
0.0550
0.0617
0.0587
0.0497
0.0405
0.0312
0.0857
0.0000
0.0000
0.0000
0.0000
